activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity 
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678109,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3601380425,11/30/2018,3618540711,"C2","Concentration2",3680590092,4.25,"19","mg/L",4.25,"=",12/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678110,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3601380425,11/30/2018,3618540713,"Q1","Quantity1",3680590091,1.834,"26","lb/d",.83263599,"=",12/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678108,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3601380425,11/30/2018,3618540712,"C3","Concentration3",3680590093,6,"19","mg/L",6,"=",12/13/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678109,"C2","Concentration2",10,"19","mg/L","19","mg/L",10,"DB","DAILY AV","AVG","Average","<=",,3601380426,12/31/2018,3618540729,"C2","Concentration2",3681532908,4.5,"19","mg/L",4.5,"=",01/08/2019,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678108,"C3","Concentration3",35,"19","mg/L","19","mg/L",35,"SG","SINGGRAB","MAX","Maximum","<=",,3601380426,12/31/2018,3618540730,"C3","Concentration3",3681532909,6,"19","mg/L",6,"=",01/08/2019,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049681,"001","EXO","External Outfall",3600061722,3600073706,3600437310,"ENF",08/01/2015,03/01/2020,1,"80082","BOD, carbonaceous [5 day, 20 C]","1","Effluent Gross","","",3600678110,"Q1","Quantity1",11,"26","lb/d","01","kg/d",4.994,"DB","DAILY AV","AVG","Average","<=",,3601380426,12/31/2018,3618540731,"Q1","Quantity1",3681532907,1.9285,"26","lb/d",.87553899,"=",01/08/2019,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437326,"ENF",08/01/2015,03/01/2020,12,"39516","Polychlorinated biphenyls [PCBs]","SL","Sludge","","",3600678133,"C3","Concentration3",49,"69","mg/kg","19","mg/L",49,"AC","ANNL MAX","MAX","Maximum","<=",,3403423337,07/31/2016,3442283234,"C3","Concentration3",3629814810,.0005,"69","mg/kg",.0005,"<",11/03/2016,34,"","",,3605171924,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437326,"ENF",08/01/2015,03/01/2020,12,"39516","Polychlorinated biphenyls [PCBs]","SL","Sludge","","",3600678133,"C3","Concentration3",49,"69","mg/kg","19","mg/L",49,"AC","ANNL MAX","MAX","Maximum","<=",,3601370202,07/31/2017,3618401602,"C3","Concentration3",3646508981,,"","",,"",09/19/2017,,"9","Conditional Monitoring - Not Required This Period",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437326,"ENF",08/01/2015,03/01/2020,12,"39516","Polychlorinated biphenyls [PCBs]","SL","Sludge","","",3600678133,"C3","Concentration3",49,"69","mg/kg","19","mg/L",49,"AC","ANNL MAX","MAX","Maximum","<=",,3601370215,07/31/2018,3618401765,"C3","Concentration3",3673068621,,"","",,"",08/22/2018,,"9","Conditional Monitoring - Not Required This Period",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437318,"ENF",08/01/2015,03/01/2020,12,"46390","Toxicity characteristic leaching procedure","SL","Sludge","","",3600678125,"C1","Concentration1",,"9A","pass=0;fail=1","","",,"MJ","MO AV MN","MIN","Minimum","",,3403423337,07/31/2016,3442283241,"C1","Concentration1",3629814825,0,"9A","pass=0;fail=1",0,"=",11/03/2016,34,"","",,3605171512,"D80","DMR, Monitor Only - Overdue","","",,"","",,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437318,"ENF",08/01/2015,03/01/2020,12,"46390","Toxicity characteristic leaching procedure","SL","Sludge","","",3600678125,"C1","Concentration1",,"9A","pass=0;fail=1","","",,"MJ","MO AV MN","MIN","Minimum","",,3601370202,07/31/2017,3618401620,"C1","Concentration1",3646508980,,"","",,"",09/19/2017,,"9","Conditional Monitoring - Not Required This Period",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437318,"ENF",08/01/2015,03/01/2020,12,"46390","Toxicity characteristic leaching procedure","SL","Sludge","","",3600678125,"C1","Concentration1",,"9A","pass=0;fail=1","","",,"MJ","MO AV MN","MIN","Minimum","",,3601370215,07/31/2018,3618401773,"C1","Concentration1",3673068631,,"","",,"",08/22/2018,,"9","Conditional Monitoring - Not Required This Period",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437319,"ENF",08/01/2015,03/01/2020,12,"49017","Ann. amt sludge disposed by other method","V","See Comments","","",3600678126,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283248,"Q2","Quantity2",3629814822,0,"4E","DMT/y",0,"=",11/03/2016,34,"","",,3605171526,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437319,"ENF",08/01/2015,03/01/2020,12,"49017","Ann. amt sludge disposed by other method","V","See Comments","","",3600678126,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401640,"Q2","Quantity2",3646508975,0,"4E","DMT/y",0,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437319,"ENF",08/01/2015,03/01/2020,12,"49017","Ann. amt sludge disposed by other method","V","See Comments","","",3600678126,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401787,"Q2","Quantity2",3673068623,0,"4E","DMT/y",0,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437323,"ENF",08/01/2015,03/01/2020,12,"49018","Annual amt of sludge incinerated","SL","Sludge","","",3600678130,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283258,"Q2","Quantity2",3629814809,0,"4E","DMT/y",0,"=",11/03/2016,34,"","",,3605172082,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437323,"ENF",08/01/2015,03/01/2020,12,"49018","Annual amt of sludge incinerated","SL","Sludge","","",3600678130,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401659,"Q2","Quantity2",3646508973,0,"4E","DMT/y",0,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437323,"ENF",08/01/2015,03/01/2020,12,"49018","Annual amt of sludge incinerated","SL","Sludge","","",3600678130,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401835,"Q2","Quantity2",3673068629,0,"4E","DMT/y",0,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437325,"ENF",08/01/2015,03/01/2020,12,"49019","Annual sludge production, total","SL","Sludge","","",3600678132,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283267,"Q2","Quantity2",3629814814,2.1,"4E","DMT/y",5.75400002,"=",11/03/2016,34,"","",,3605171287,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437325,"ENF",08/01/2015,03/01/2020,12,"49019","Annual sludge production, total","SL","Sludge","","",3600678132,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401677,"Q2","Quantity2",3646508979,2.52,"4E","DMT/y",6.90480002,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437325,"ENF",08/01/2015,03/01/2020,12,"49019","Annual sludge production, total","SL","Sludge","","",3600678132,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401849,"Q2","Quantity2",3673068625,2.1,"4E","DMT/y",5.75400002,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437321,"ENF",08/01/2015,03/01/2020,12,"49020","Annual amount of sludge land applied","SL","Sludge","","",3600678128,"Q2","Quantity2",,"4E","DMT/y","01","kg/d",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283276,"Q2","Quantity2",3629814815,0,"4E","DMT/y",0,"=",11/03/2016,34,"","",,3605171573,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437321,"ENF",08/01/2015,03/01/2020,12,"49020","Annual amount of sludge land applied","SL","Sludge","","",3600678128,"Q2","Quantity2",,"4E","DMT/y","01","kg/d",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401684,"Q2","Quantity2",3646508977,0,"4E","DMT/y",0,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437321,"ENF",08/01/2015,03/01/2020,12,"49020","Annual amount of sludge land applied","SL","Sludge","","",3600678128,"Q2","Quantity2",,"4E","DMT/y","01","kg/d",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401873,"Q2","Quantity2",3673068624,2.1,"4E","DMT/y",5.75400002,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437322,"ENF",08/01/2015,03/01/2020,12,"49021","Annual amt. sludge disposed surface unit","SL","Sludge","","",3600678129,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283285,"Q2","Quantity2",3629814811,0,"4E","DMT/y",0,"=",11/03/2016,34,"","",,3605171589,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437322,"ENF",08/01/2015,03/01/2020,12,"49021","Annual amt. sludge disposed surface unit","SL","Sludge","","",3600678129,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401709,"Q2","Quantity2",3646508982,0,"4E","DMT/y",0,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437322,"ENF",08/01/2015,03/01/2020,12,"49021","Annual amt. sludge disposed surface unit","SL","Sludge","","",3600678129,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401908,"Q2","Quantity2",3673068622,0,"4E","DMT/y",0,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437324,"ENF",08/01/2015,03/01/2020,12,"49022","Annual amt sludge disposed in landfill","SL","Sludge","","",3600678131,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283295,"Q2","Quantity2",3629814817,2.1,"4E","DMT/y",5.75400002,"=",11/03/2016,34,"","",,3605172103,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437324,"ENF",08/01/2015,03/01/2020,12,"49022","Annual amt sludge disposed in landfill","SL","Sludge","","",3600678131,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401726,"Q2","Quantity2",3646508976,2.52,"4E","DMT/y",6.90480002,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437324,"ENF",08/01/2015,03/01/2020,12,"49022","Annual amt sludge disposed in landfill","SL","Sludge","","",3600678131,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401933,"Q2","Quantity2",3673068627,0,"4E","DMT/y",0,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437320,"ENF",08/01/2015,03/01/2020,12,"49023","Annual amt sludge transported interstate","SL","Sludge","","",3600678127,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3403423337,07/31/2016,3442283303,"Q2","Quantity2",3629814820,0,"4E","DMT/y",0,"=",11/03/2016,34,"","",,3605171545,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437320,"ENF",08/01/2015,03/01/2020,12,"49023","Annual amt sludge transported interstate","SL","Sludge","","",3600678127,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370202,07/31/2017,3618401730,"Q2","Quantity2",3646508978,0,"4E","DMT/y",0,"=",09/19/2017,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061724,3600073708,3600437320,"ENF",08/01/2015,03/01/2020,12,"49023","Annual amt sludge transported interstate","SL","Sludge","","",3600678127,"Q2","Quantity2",,"4E","DMT/y","","",,"AD","ANNL TOT","TTL","Total","",,3601370215,07/31/2018,3618401962,"Q2","Quantity2",3673068620,0,"4E","DMT/y",0,"=",08/22/2018,,"","",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061723,3600073707,3600437317,"ENF",08/01/2015,03/01/2020,12,"49030","Compliance w/part 258 sludge requirement","SL","Sludge","","",3600678124,"C3","Concentration3",,"9P","N=0;Y=1","","",,"VA","VALUE","MAX","Maximum","",,3403423292,07/31/2016,3442282660,"C3","Concentration3",3629814808,1,"9P","N=0;Y=1",1,"=",11/03/2016,34,"","",,3605171911,"D80","DMR, Monitor Only - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061723,3600073707,3600437317,"ENF",08/01/2015,03/01/2020,12,"49030","Compliance w/part 258 sludge requirement","SL","Sludge","","",3600678124,"C3","Concentration3",,"9P","N=0;Y=1","","",,"VA","VALUE","MAX","Maximum","",,3601370193,07/31/2017,3618401453,"C3","Concentration3",3646508915,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049682,"SLD","OTR","Other",3600061723,3600073707,3600437317,"ENF",08/01/2015,03/01/2020,12,"49030","Compliance w/part 258 sludge requirement","SL","Sludge","","",3600678124,"C3","Concentration3",,"9P","N=0;Y=1","","",,"VA","VALUE","MAX","Maximum","",,3601370197,07/31/2018,3618401491,"C3","Concentration3",3673066341,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678142,"C3","Concentration3",75,"69","mg/kg","19","mg/L",75,"MB","MAXIMUM","MAX","Maximum","<=",,3403423372,07/31/2016,3442283745,"C3","Concentration3",3629814887,,"","",,"",11/03/2016,34,"C","No Discharge",,3605172137,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678143,"C2","Concentration2",41,"69","mg/kg","19","mg/L",41,"SA","SINGSAMP","MAX","Maximum","<=",,3403423372,07/31/2016,3442283742,"C2","Concentration2",3629814886,,"","",,"",11/03/2016,34,"C","No Discharge",,3605172128,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678144,"Q2","Quantity2",36,"3P","lb/acr","3K","kg/ha",40.32,"M0","MX VALUE","MAX","Maximum","<=",,3403423372,07/31/2016,3442283752,"Q2","Quantity2",3629814885,,"","",,"",11/03/2016,34,"C","No Discharge",,3605171964,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678142,"C3","Concentration3",75,"69","mg/kg","19","mg/L",75,"MB","MAXIMUM","MAX","Maximum","<=",,3601370235,07/31/2017,3618402084,"C3","Concentration3",3646509126,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678143,"C2","Concentration2",41,"69","mg/kg","19","mg/L",41,"SA","SINGSAMP","MAX","Maximum","<=",,3601370235,07/31/2017,3618402077,"C2","Concentration2",3646509125,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678144,"Q2","Quantity2",36,"3P","lb/acr","3K","kg/ha",40.32,"M0","MX VALUE","MAX","Maximum","<=",,3601370235,07/31/2017,3618402096,"Q2","Quantity2",3646509124,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678144,"Q2","Quantity2",36,"3P","lb/acr","3K","kg/ha",40.32,"M0","MX VALUE","MAX","Maximum","<=",,3601370270,07/31/2018,3618402478,"Q2","Quantity2",3673070462,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678143,"C2","Concentration2",41,"69","mg/kg","19","mg/L",41,"SA","SINGSAMP","MAX","Maximum","<=",,3601370270,07/31/2018,3618402457,"C2","Concentration2",3673070463,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437331,"ENF",08/01/2015,03/01/2020,12,"01003","Arsenic, dry weight","R","See Comments","","",3600678142,"C3","Concentration3",75,"69","mg/kg","19","mg/L",75,"MB","MAXIMUM","MAX","Maximum","<=",,3601370270,07/31/2018,3618402475,"C3","Concentration3",3673070464,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678160,"C2","Concentration2",36,"69","mg/kg","19","mg/L",36,"SA","SINGSAMP","MAX","Maximum","<=",,3403423372,07/31/2016,3442283772,"C2","Concentration2",3629814903,,"","",,"",11/03/2016,34,"C","No Discharge",,3605172000,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678159,"C3","Concentration3",100,"69","mg/kg","19","mg/L",100,"MB","MAXIMUM","MAX","Maximum","<=",,3403423372,07/31/2016,3442283776,"C3","Concentration3",3629814904,,"","",,"",11/03/2016,34,"C","No Discharge",,3605172008,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678161,"Q2","Quantity2",89,"3P","lb/acr","3K","kg/ha",99.68,"M0","MX VALUE","MAX","Maximum","<=",,3403423372,07/31/2016,3442283780,"Q2","Quantity2",3629814902,,"","",,"",11/03/2016,34,"C","No Discharge",,3605171737,"D90","DMR, Limited - Overdue","K","Non-receipt Violation, Non-Monthly Average",10/31/2016,"2","RE - Back into Compliance",11/03/2016,"1"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678159,"C3","Concentration3",100,"69","mg/kg","19","mg/L",100,"MB","MAXIMUM","MAX","Maximum","<=",,3601370235,07/31/2017,3618402116,"C3","Concentration3",3646509138,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678161,"Q2","Quantity2",89,"3P","lb/acr","3K","kg/ha",99.68,"M0","MX VALUE","MAX","Maximum","<=",,3601370235,07/31/2017,3618402120,"Q2","Quantity2",3646509136,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678160,"C2","Concentration2",36,"69","mg/kg","19","mg/L",36,"SA","SINGSAMP","MAX","Maximum","<=",,3601370235,07/31/2017,3618402105,"C2","Concentration2",3646509137,,"","",,"",09/19/2017,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678161,"Q2","Quantity2",89,"3P","lb/acr","3K","kg/ha",99.68,"M0","MX VALUE","MAX","Maximum","<=",,3601370270,07/31/2018,3618402501,"Q2","Quantity2",3673070448,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678160,"C2","Concentration2",36,"69","mg/kg","19","mg/L",36,"SA","SINGSAMP","MAX","Maximum","<=",,3601370270,07/31/2018,3618402486,"C2","Concentration2",3673070449,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
3600178396,"TX0119407",0,3600049683,"SLL","OTR","Other",3600061725,3600073709,3600437338,"ENF",08/01/2015,03/01/2020,12,"01148","Selenium, dry weight","R","See Comments","","",3600678159,"C3","Concentration3",100,"69","mg/kg","19","mg/L",100,"MB","MAXIMUM","MAX","Maximum","<=",,3601370270,07/31/2018,3618402492,"C3","Concentration3",3673070450,,"","",,"",08/22/2018,,"C","No Discharge",,,"","","","",,"","",,"0"
