activity_id,npdes_id,version_nmbr,perm_feature_id,perm_feature_nmbr,perm_feature_type_code,perm_feature_type_desc,limit_set_id,limit_set_schedule_id,limit_id,limit_type_code,limit_begin_date,limit_end_date,nmbr_of_submission,parameter_code,parameter_desc,monitoring_location_code,monitoring_location_desc,stay_type_code,stay_type_desc,limit_value_id,limit_value_type_code,limit_value_type_desc,limit_value_nmbr,limit_unit_code,limit_unit_desc,standard_unit_code,standard_unit_desc,limit_value_standard_units,statistical_base_code,statistical_base_short_desc,statistical_base_type_code,statistical_base_type_desc,limit_value_qualifier_code,stay_value_nmbr,dmr_event_id,monitoring_period_end_date,dmr_form_value_id,value_type_code,value_type_desc,dmr_value_id,dmr_value_nmbr,dmr_unit_code,dmr_unit_desc,dmr_value_standard_units,dmr_value_qualifier_code,value_received_date,days_late,nodi_code,nodi_desc,exceedence_pct,npdes_violation_id,violation_code,violation_desc,rnc_detection_code,rnc_detection_desc,rnc_detection_date,rnc_resolution_code,rnc_resolution_desc,rnc_resolution_date,violation_severity
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265141,"Q2","Quantity2",64,"26","lb/d","01","kg/d",29.05599976,"DD","DAILY MX","MAX","Maximum","<=",,3614078198,03/31/2021,3815399597,"Q2","Quantity2",3736815102,3,"26","lb/d",1.36199999,"=",04/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265143,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3614078198,03/31/2021,3815399590,"C3","Concentration3",3736815104,.02,"19","mg/L",.02,"=",04/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265140,"Q1","Quantity1",24,"26","lb/d","01","kg/d",10.89599991,"DB","DAILY AV","AVG","Average","<=",,3614078198,03/31/2021,3815399591,"Q1","Quantity1",3736815101,2,"26","lb/d",.90799999,"=",04/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265142,"C2","Concentration2",,"19","mg/L","19","mg/L",,"DB","DAILY AV","AVG","Average","",,3614078198,03/31/2021,3815399573,"C2","Concentration2",3736815103,.01,"19","mg/L",.01,"=",04/12/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265140,"Q1","Quantity1",24,"26","lb/d","01","kg/d",10.89599991,"DB","DAILY AV","AVG","Average","<=",,3614078247,04/30/2021,3815399672,"Q1","Quantity1",3738923709,2,"26","lb/d",.90799999,"=",05/11/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265141,"Q2","Quantity2",64,"26","lb/d","01","kg/d",29.05599976,"DD","DAILY MX","MAX","Maximum","<=",,3614078247,04/30/2021,3815399673,"Q2","Quantity2",3738923710,7,"26","lb/d",3.17799997,"=",05/11/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265142,"C2","Concentration2",,"19","mg/L","19","mg/L",,"DB","DAILY AV","AVG","Average","",,3614078247,04/30/2021,3815399668,"C2","Concentration2",3738923711,.02,"19","mg/L",.02,"=",05/11/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265143,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3614078247,04/30/2021,3815399669,"C3","Concentration3",3738923712,.05,"19","mg/L",.05,"=",05/11/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265141,"Q2","Quantity2",64,"26","lb/d","01","kg/d",29.05599976,"DD","DAILY MX","MAX","Maximum","<=",,3614078275,05/31/2021,3815399706,"Q2","Quantity2",3742516961,3,"26","lb/d",1.36199999,"=",06/09/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265142,"C2","Concentration2",,"19","mg/L","19","mg/L",,"DB","DAILY AV","AVG","Average","",,3614078275,05/31/2021,3815399679,"C2","Concentration2",3742516962,.01,"19","mg/L",.01,"=",06/09/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265140,"Q1","Quantity1",24,"26","lb/d","01","kg/d",10.89599991,"DB","DAILY AV","AVG","Average","<=",,3614078275,05/31/2021,3815399700,"Q1","Quantity1",3742516960,2,"26","lb/d",.90799999,"=",06/09/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265143,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3614078275,05/31/2021,3815399692,"C3","Concentration3",3742516963,.03,"19","mg/L",.03,"=",06/09/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265143,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3614078315,06/30/2021,3815399734,"C3","Concentration3",3743599206,.03,"19","mg/L",.03,"=",07/07/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265140,"Q1","Quantity1",24,"26","lb/d","01","kg/d",10.89599991,"DB","DAILY AV","AVG","Average","<=",,3614078315,06/30/2021,3815399743,"Q1","Quantity1",3743599203,2,"26","lb/d",.90799999,"=",07/07/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265141,"Q2","Quantity2",64,"26","lb/d","01","kg/d",29.05599976,"DD","DAILY MX","MAX","Maximum","<=",,3614078315,06/30/2021,3815399748,"Q2","Quantity2",3743599204,4,"26","lb/d",1.81599998,"=",07/07/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265142,"C2","Concentration2",,"19","mg/L","19","mg/L",,"DB","DAILY AV","AVG","Average","",,3614078315,06/30/2021,3815399715,"C2","Concentration2",3743599205,.01,"19","mg/L",.01,"=",07/07/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265142,"C2","Concentration2",,"19","mg/L","19","mg/L",,"DB","DAILY AV","AVG","Average","",,3614078361,07/31/2021,3815399765,"C2","Concentration2",3745559070,.01,"19","mg/L",.01,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265143,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3614078361,07/31/2021,3815399767,"C3","Concentration3",3745559071,.02,"19","mg/L",.02,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265141,"Q2","Quantity2",64,"26","lb/d","01","kg/d",29.05599976,"DD","DAILY MX","MAX","Maximum","<=",,3614078361,07/31/2021,3815399784,"Q2","Quantity2",3745559069,3,"26","lb/d",1.36199999,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604872956,"ENF",12/01/2019,11/12/2024,1,"70029","Phenolic compounds, total","1","Effluent Gross","","",3608265140,"Q1","Quantity1",24,"26","lb/d","01","kg/d",10.89599991,"DB","DAILY AV","AVG","Average","<=",,3614078361,07/31/2021,3815399771,"Q1","Quantity1",3745559068,2,"26","lb/d",.90799999,"=",08/10/2021,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339869,"ENF",08/01/2014,07/01/2019,12,"70295","Solids, total dissolved","1","Effluent Gross","","",3402082416,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3404199470,08/31/2018,3452618429,"C3","Concentration3",3670718751,2590,"19","mg/L",2590,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339869,"ENF",08/01/2014,07/01/2019,12,"70295","Solids, total dissolved","1","Effluent Gross","","",3402082416,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3610999399,08/31/2019,3762747731,"C3","Concentration3",3692818009,1750,"19","mg/L",1750,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474080,3600678995,3604871371,"ENF",12/01/2019,11/12/2024,12,"70295","Solids, total dissolved","1","Effluent Gross","","",3608262159,"C3","Concentration3",,"19","mg/L","19","mg/L",,"DD","DAILY MX","MAX","Maximum","",,3610999534,08/31/2020,3762749017,"C3","Concentration3",3716725540,2700,"19","mg/L",2700,"=",07/09/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339824,"ENF",08/01/2014,07/01/2019,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3402082324,"Q2","Quantity2",7.2,"26","lb/d","01","kg/d",3.2688,"DD","DAILY MX","MAX","Maximum","<=",,3404199470,08/31/2018,3452618431,"Q2","Quantity2",3670718724,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339824,"ENF",08/01/2014,07/01/2019,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3402082325,"Q1","Quantity1",2.7,"26","lb/d","01","kg/d",1.2258,"DB","DAILY AV","AVG","Average","<=",,3404199470,08/31/2018,3452618430,"Q1","Quantity1",3670718723,0,"26","lb/d",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339824,"ENF",08/01/2014,07/01/2019,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3402082325,"Q1","Quantity1",2.7,"26","lb/d","01","kg/d",1.2258,"DB","DAILY AV","AVG","Average","<=",,3610999399,08/31/2019,3762747743,"Q1","Quantity1",3692818026,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139370,3400226128,3401339824,"ENF",08/01/2014,07/01/2019,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3402082324,"Q2","Quantity2",7.2,"26","lb/d","01","kg/d",3.2688,"DD","DAILY MX","MAX","Maximum","<=",,3610999399,08/31/2019,3762747764,"Q2","Quantity2",3692818027,0,"26","lb/d",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474080,3600678995,3604871373,"ENF",12/01/2019,11/12/2024,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3608262163,"Q2","Quantity2",7.2,"26","lb/d","01","kg/d",3.2688,"DD","DAILY MX","MAX","Maximum","<=",,3610999534,08/31/2020,3762749043,"Q2","Quantity2",3716725584,0,"26","lb/d",0,"=",07/09/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474080,3600678995,3604871373,"ENF",12/01/2019,11/12/2024,12,"79531","3,4-Benzofluoranthene","1","Effluent Gross","","",3608262162,"Q1","Quantity1",2.7,"26","lb/d","01","kg/d",1.2258,"DB","DAILY AV","AVG","Average","<=",,3610999534,08/31/2020,3762749036,"Q1","Quantity1",3716725583,0,"26","lb/d",0,"=",07/09/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199453,04/30/2018,3452617647,"Q2","Quantity2",3666263800,0,"93","occur/mo",0,"=",05/15/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199454,05/31/2018,3452617678,"Q2","Quantity2",3669426422,0,"93","occur/mo",0,"=",06/13/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199455,06/30/2018,3452617709,"Q2","Quantity2",3670718549,0,"93","occur/mo",0,"=",07/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199456,07/31/2018,3452617740,"Q2","Quantity2",3672476730,0,"93","occur/mo",0,"=",08/09/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199457,08/31/2018,3452617771,"Q2","Quantity2",3674703738,0,"93","occur/mo",0,"=",09/11/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199458,09/30/2018,3452617802,"Q2","Quantity2",3676107086,0,"93","occur/mo",0,"=",10/11/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199459,10/31/2018,3452617833,"Q2","Quantity2",3678602135,0,"93","occur/mo",0,"=",11/12/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199460,11/30/2018,3452617864,"Q2","Quantity2",3680371279,0,"93","occur/mo",0,"=",12/07/2018,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199461,12/31/2018,3452617895,"Q2","Quantity2",3681529235,0,"93","occur/mo",0,"=",01/08/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199462,01/31/2019,3452617926,"Q2","Quantity2",3684041921,0,"93","occur/mo",0,"=",02/08/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199463,02/28/2019,3452617957,"Q2","Quantity2",3685320970,0,"93","occur/mo",0,"=",03/07/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199464,03/31/2019,3452617988,"Q2","Quantity2",3687645645,0,"93","occur/mo",0,"=",04/10/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199465,04/30/2019,3452618019,"Q2","Quantity2",3689455669,0,"93","occur/mo",0,"=",05/09/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199466,05/31/2019,3452618050,"Q2","Quantity2",3691538080,0,"93","occur/mo",0,"=",06/07/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3404199467,06/30/2019,3452618081,"Q2","Quantity2",3692817978,0,"93","occur/mo",0,"=",07/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610998981,07/31/2019,3762741234,"Q2","Quantity2",3695353722,0,"93","occur/mo",0,"=",08/10/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999009,08/31/2019,3762741622,"Q2","Quantity2",3696804008,0,"93","occur/mo",0,"=",09/12/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999029,09/30/2019,3762741993,"Q2","Quantity2",3698216134,0,"93","occur/mo",0,"=",10/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999068,10/31/2019,3762742345,"Q2","Quantity2",3699866088,0,"93","occur/mo",0,"=",11/11/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3400261668,"TX0062677",3,3400101880,"001","EXO","External Outfall",3400139369,3400226127,3401339811,"ENF",08/01/2014,07/01/2019,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3402082299,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999089,11/30/2019,3762742694,"Q2","Quantity2",3702075141,0,"93","occur/mo",0,"=",12/12/2019,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999109,12/31/2019,3762743042,"Q2","Quantity2",3703227484,0,"93","occur/mo",0,"=",01/10/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999150,01/31/2020,3762743501,"Q2","Quantity2",3708949210,0,"93","occur/mo",0,"=",02/12/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999191,02/29/2020,3762743864,"Q2","Quantity2",3710196451,0,"93","occur/mo",0,"=",03/09/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999221,03/31/2020,3762744252,"Q2","Quantity2",3711210447,0,"93","occur/mo",0,"=",04/08/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999239,04/30/2020,3762744591,"Q2","Quantity2",3714131795,0,"93","occur/mo",0,"=",05/07/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999259,05/31/2020,3762745038,"Q2","Quantity2",3715569265,0,"93","occur/mo",0,"=",06/11/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
3602041620,"TX0062677",0,3600430438,"001","EXO","External Outfall",3600474079,3600678994,3604871341,"ENF",12/01/2019,11/12/2024,1,"82581","pH range excursions, > 60 minutes","1","Effluent Gross","","",3608262098,"Q2","Quantity2",0,"93","occur/mo","88","occur/d",0,"MP","MO TOTAL","TTL","Total","<=",,3610999289,06/30/2020,3762745386,"Q2","Quantity2",3716725223,0,"93","occur/mo",0,"=",07/09/2020,,"","",,,"","","","",,"","",,"No Violation Identified"
